11.8661259705	0.910304303078
12.0129119919	0.833133383453
12.1596980254	0.755962458361
12.3064840651	0.678791530676
12.4532700933	0.601620609621
12.6000561332	0.524449682528
12.7468421738	0.447278756589
12.8936282256	0.370107823517
13.0404142668	0.292936898896
13.1872003074	0.215765972921
13.3339863416	0.138595049227
13.480561492	0.0615503270529
13.6273948886	-0.0156613688951
13.7743692149	-0.092962747784
13.9212675368	-0.170216337058
14.0680824368	-0.247405877327
14.2147728433	-0.324476489946
14.3618026761	-0.401720667594
14.5087241787	-0.478920767016
14.6555915813	-0.556090173775
14.8023997883	-0.633228391449
14.9492039608	-0.710364363318
15.0960085354	-0.787500310306
15.2428130649	-0.864636229318
15.3896175708	-0.941772136157
15.5364220656	-1.01890803584
15.6833125434	-1.09241029125
15.8412112752	-1.15052845236
16.0019266939	-1.19138608723
16.1629636922	-1.23164672152
16.3238641609	-1.27182902183
16.485821613	-1.30285755672
16.6528034548	-1.31800909695
16.818201397	-1.33062503711
16.9835497546	-1.34311309247
17.148911149	-1.35559825541
17.3142754979	-1.36808343115
17.4796404347	-1.38056864948
17.64500553	-1.39305387949
17.810370612	-1.40553910853
17.9757357139	-1.41802433914
18.1411008026	-1.43050956892
18.3064658913	-1.44299479869
18.47183098	-1.45548002842
18.6371960621	-1.46796525759
18.8025611639	-1.48045048825
18.967926246	-1.49293571739
19.1332913347	-1.505420947
19.2986564234	-1.51790617664
19.4640215121	-1.5303914063
19.6293866008	-1.54287663597
19.7947516895	-1.55536186574
19.9601167781	-1.56784709551
20.1254818602	-1.58033232482
20.2908469489	-1.59281755465
20.4562120375	-1.60530278454
20.6215771262	-1.61778801445
20.7869422215	-1.63027324489
20.9523073035	-1.64275847443
21.1176723922	-1.65524370448
21.2830374808	-1.66772893461
21.4484025695	-1.68021416477
21.6137676581	-1.69269939494
21.7791327468	-1.70518462512
21.9426588319	-1.72079769556
22.1061597485	-1.75505504552
22.2645682739	-1.81154789696
22.4135653123	-1.88937108509
22.5502948726	-1.98694446446
22.6722909128	-2.10248230002
22.7771803673	-2.23373133846
22.8629680676	-2.37818082078
22.9280152698	-2.53309625908
22.9710773015	-2.69548890784
23.0065855477	-2.85778784715
23.0328053715	-3.0222917759
23.0378488297	-3.18908366105
23.031909761	-3.35449207969
23.0251558996	-3.52041251276
23.0183883107	-3.68612966193
23.0116198316	-3.85182956778
23.0048513932	-4.0175277188
22.9980829675	-4.18322551242
22.9913145508	-4.34892306116
22.9845461331	-4.51462063636
22.9777777153	-4.68031821157
22.9710092974	-4.84601578677
22.9642408794	-5.01171336197
22.9574724615	-5.17741093717
22.9507040434	-5.34310851236
22.9439356253	-5.50880608756
22.9371672074	-5.67450365613
22.9303987891	-5.84020123132
22.9236303708	-6.0058988065
22.9168619525	-6.17159638169
22.9100935342	-6.33729395688
22.9033251161	-6.50299152544
22.8965566977	-6.66868910062
22.8897882792	-6.8343866758
22.8830198607	-7.00008425097
22.8762514421	-7.16578182615
22.8694830236	-7.33147940133
22.8627146051	-7.4971769765
22.8559461867	-7.66287454506
22.8491777681	-7.82857212023
22.8424093495	-7.9942696954
22.8356409308	-8.15996727057
22.8288725121	-8.32566484574
22.8221040934	-8.49136242091
22.8153356745	-8.65705999607
22.8085672556	-8.82275757123
22.8017988369	-8.98845513977
22.795030418	-9.15415271493
22.7882619993	-9.31985028347
22.7814935803	-9.48554785863
22.7747251613	-9.65124543379
22.7679567424	-9.81694300895
22.7611883235	-9.98264058411
22.7544199046	-10.1483381593
22.7476514857	-10.3140357344
22.7408830667	-10.4797333096
22.7341146478	-10.6454308847
22.7273462291	-10.8111284533
22.7205778101	-10.9768260284
22.7138093912	-11.1425236036
22.7070409721	-11.3082211788
22.700272553	-11.4739187539
22.6935041342	-11.6396163224
22.686735715	-11.8053138976
22.6799672958	-11.9710114727
22.6731988768	-12.1367090413
22.6664304575	-12.3024066164
22.6596620382	-12.4681041916
22.6528936191	-12.6338017601
22.6461251997	-12.7994993352
22.6393567803	-12.9651969104
22.6325883611	-13.1308944789
22.6258199417	-13.296592054
22.6190515222	-13.4622896292
22.6122831026	-13.6279872043
22.6055146829	-13.7936847794
22.5987462635	-13.9593823479
22.5919778438	-14.1250799231
22.5852094241	-14.2907774982
22.5784410043	-14.4564750733
22.5716725844	-14.6221726484
22.5649041644	-14.7878702236
22.5581357448	-14.9535677921
22.5513673247	-15.1192653672
22.5445989047	-15.2849629423
22.5378304847	-15.4506605174
22.5310620646	-15.6163580925
22.5242936449	-15.782055661
22.5175252248	-15.9477532361
22.5107568048	-16.1134508112
22.5039883847	-16.2791483864
22.4972199645	-16.4448459615
22.4904515444	-16.6105435366
22.4836831245	-16.7762411051
22.4769147043	-16.9419386802
22.4701462842	-17.1076362487
22.4633778637	-17.2733338238
22.4566094433	-17.4390313989
22.4498410231	-17.6047289673
22.4430726025	-17.7704265424
22.4363041819	-17.9361241175
22.4295357615	-18.101821686
22.4227673408	-18.2675192611
22.41599892	-18.4332168362
22.4092304993	-18.5989144046
22.4024620784	-18.7646119797
22.3956936576	-18.9303095482
22.3889252365	-19.0960071232
22.3821568153	-19.2617046983
22.3753883943	-19.4274022734
22.3686199732	-19.5930998484
22.3618515521	-19.7587974235
22.3550831309	-19.9244949986
22.3483147099	-20.090192567
22.3415462886	-20.2558901421
22.3347778676	-20.4215877105
22.3280094461	-20.5872852856
22.3212410245	-20.7529828606
22.314472603	-20.9186804357
22.3077041814	-21.0843780107
22.3009357597	-21.2500755858
22.294167338	-21.4157731608
22.2873989163	-21.5814707359
22.2806304948	-21.7471683043
22.2738620731	-21.9128658794
22.2670936514	-22.0785634544
22.2603252297	-22.2442610294
22.2535568079	-22.4099586045
22.2467883861	-22.5756561795
22.2400199641	-22.7413537546
22.2332515421	-22.9070513296
22.2264831201	-23.0727489046
22.2197146984	-23.2384464731
22.2129462764	-23.4041440481
22.2061778543	-23.5698416231
22.1994094323	-23.7355391982
22.1926410103	-23.9012367732
22.1858725882	-24.0669343482
22.1791041661	-24.2326319233
22.172335744	-24.3983294983
22.1655673218	-24.5640270733
22.1587988997	-24.7297246483
22.1520304775	-24.8954222234
22.1452620552	-25.0611197984
22.1384936332	-25.2268173668
22.1317252108	-25.3925149418
22.1249567884	-25.5582125168
22.1137660739	-25.7226415875
22.0818134628	-25.8873351253
22.0276017383	-26.0461486277
21.9518231447	-26.1961801064
21.8561390012	-26.3342486207
21.7416938363	-26.458435817
21.623305028	-26.5738458047
21.5044638422	-26.6894262276
21.3855807493	-26.8050340626
21.2666896073	-26.9206492663
21.1477996421	-27.0362632957
21.0233971468	-27.1444847407
20.8836854634	-27.238348495
20.7324837532	-27.312004978
20.572657542	-27.3640373756
20.4086145622	-27.3967203914
20.245112734	-27.4254070276
20.0818187717	-27.4539773834
19.9184714603	-27.4825511236
19.7551168578	-27.5111258458
19.5917616344	-27.5397006703
19.4284062552	-27.5682755258
19.265050876	-27.5968503816
19.1016954968	-27.6254252377
18.9383401307	-27.6540000918
18.7749847582	-27.6825749474
18.6116293792	-27.7111498046
18.4494404193	-27.7372224915
18.2807437765	-27.7489995083
18.1151834709	-27.7570549245
17.9495649155	-27.7648473912
17.7839164649	-27.7726361887
17.6182654806	-27.7804248236
17.4526126105	-27.7882135379
17.2869598926	-27.7960022467
17.1213071483	-27.8037909566
16.9556544106	-27.8115796664
16.7900016728	-27.8193683761
16.6243489351	-27.8271570857
16.4586961974	-27.8349457955
16.2930434663	-27.8427345049
16.1266441549	-27.8413693451
15.960300622	-27.8321757953
15.7948176934	-27.8228384219
15.6292548686	-27.813481161
15.4636793444	-27.8041221963
15.2981075436	-27.7947634287
15.1325359215	-27.7854046702
14.9669644514	-27.7760459202
14.8013929813	-27.7666871702
14.6358215112	-27.7573284202
14.4702500477	-27.7479696705
14.3046785776	-27.7386109205
14.1391071142	-27.7292521709
13.9735356441	-27.7198934209
13.8079641806	-27.7105346713
13.6423927105	-27.7011759213
13.4768212404	-27.6918171714
13.3112497703	-27.6824584215
13.1456783002	-27.6730996717
12.9801068301	-27.6637409219
12.8145353666	-27.6543821726
12.6489638965	-27.6450234229
12.4833924264	-27.6356646732
12.3178209629	-27.626305924
12.1522494928	-27.6169471745
11.9866780227	-27.607588425
11.8211065526	-27.5982296755
11.6555350824	-27.5888709261
11.4899636123	-27.5795121767
11.3243921422	-27.5701534274
11.1588206721	-27.5607946781
10.9932492019	-27.5514359289
10.8276777318	-27.5420771797
10.6621062617	-27.5327184305
10.4965347915	-27.5233596815
10.3309633214	-27.5140009325
10.1653918512	-27.5046421835
9.99982038109	-27.4952834345
9.83424891095	-27.4859246855
9.6686774408	-27.4765659366
9.50310597064	-27.4672071878
9.3375345071	-27.4578484394
9.17196303695	-27.4484896905
9.00639156679	-27.4391309417
8.84082009663	-27.4297721929
8.67524862647	-27.4204134442
8.50967716292	-27.4110546959
8.34410569276	-27.4016959472
8.1785342292	-27.3923371991
8.01296275903	-27.3829784505
7.84739128885	-27.3736197021
7.68181981867	-27.3642609538
7.51624834849	-27.3549022055
7.3506768783	-27.3455434572
7.18510541472	-27.3361847095
7.01953394452	-27.3268259614
6.85396248093	-27.3174672138
6.68839101072	-27.308108466
6.52281954712	-27.2987497185
6.35724807691	-27.2893909706
6.1916766067	-27.2800322228
6.02610513649	-27.2706734751
5.86053366626	-27.2613147275
5.69496219604	-27.2519559799
5.52939072581	-27.2425972324
5.36381926219	-27.2332384853
5.19824779196	-27.2238797379
5.03267632173	-27.2145209904
4.8671048515	-27.205162243
4.70153338126	-27.1958034955
4.53596191103	-27.1864447482
4.37039044078	-27.1770860009
4.20481897054	-27.1677272537
4.03924750029	-27.1583685066
3.87367603004	-27.1490097594
3.70810455979	-27.1396510123
3.54253309615	-27.1302922655
3.3769616259	-27.1209335184
3.21139015565	-27.1115747713
3.04581869201	-27.1022160245
2.88024722176	-27.0928572775
2.7146757515	-27.0834985305
2.54910428124	-27.0741397835
2.38353281099	-27.0647810365
2.21796134734	-27.0554222899
2.05238987708	-27.0460635429
1.88681840682	-27.0367047959
1.72124693656	-27.027346049
1.5556754663	-27.0179873021
1.39010399603	-27.0086285552
1.22453253237	-26.9992698088
1.0589610621	-26.989911062
0.893389591831	-26.9805523153
0.727818121558	-26.9711935686
0.562246651284	-26.9618348219
0.396675187622	-26.9524760755
0.231103717347	-26.9431173289
0.0655322470723	-26.9337585822
-0.100039223203	-26.9243998355
-0.265610686868	-26.9150410892
-0.431182157146	-26.9056823426
-0.596753620814	-26.8963235963
-0.762325091092	-26.8869648497
-0.92789655476	-26.8776061035
-1.09346802504	-26.8682473569
-1.25903949533	-26.8588886105
-1.42461096563	-26.8495298641
-1.59018243592	-26.8401711178
-1.75395804307	-26.8276517113
-1.91906263866	-26.7960197882
-2.07601895312	-26.7532593388
-2.2311537649	-26.6898253007
-2.37626347284	-26.6054602103
-2.50870974553	-26.5025194239
-2.62622628681	-26.382790369
-2.7263309682	-26.2477629139
-2.8101738675	-26.1011315431
-2.88902597599	-25.9555164751
-2.96789574915	-25.8097053249
-3.04678558661	-25.6638450702
-3.1256785449	-25.5179783492
-3.20457189972	-25.3721108713
-3.283465286	-25.2262433351
-3.3623586696	-25.0803758051
-3.441252057	-24.9345082696
-3.52014544197	-24.7886407402
-3.59903882137	-24.642773223
-3.67793220459	-24.4969057002
-3.75682558852	-24.3510381779
-3.83571897632	-24.2051706501
-3.91461236811	-24.0593031169
-3.99350576078	-23.9134355842
-4.07229421108	-23.7677162659
-4.15129699264	-23.6216756022
-4.23039248733	-23.475461981
-4.29952943126	-23.3243297128
-4.34859278482	-23.1641422529
-4.37526614587	-22.9984940689
-4.38213915568	-22.8315034754
-4.384890681	-22.6660993656
-4.3873709125	-22.5003552878
-4.38984742737	-22.3345470855
-4.39232475523	-22.1687312188
-4.39480315398	-22.0029141162
-4.39728256824	-21.8370968698
-4.39976303897	-21.6712796723
-4.40224453589	-21.5054624902
-4.40472706748	-21.3396453103
-4.40721063835	-21.1738281592
-4.4096952421	-21.0080110038
-4.41218088385	-20.8421938771
-4.41466755804	-20.6763767726
-4.41715526948	-20.5105596637
-4.41964402057	-20.3447425771
-4.42213380507	-20.1789255125
-4.42462462637	-20.0131084636
-4.42711648562	-19.8472914236
-4.42960937833	-19.6814744257
-4.43210331075	-19.5156574368
-4.43459827968	-19.3498404634
-4.43709428558	-19.1840234859
-4.43959132867	-19.0182065239
-4.44208940733	-18.8523895841
-4.44458852111	-18.6865726666
-4.44708867357	-18.5207557779
-4.44958986872	-18.3549388984
-4.45209210508	-18.1891220147
-4.45459537863	-18.02330514
-4.45709968629	-17.8574882744
-4.45960503385	-17.6916714377
-4.46211141892	-17.5258546232
-4.46461884056	-17.3600378112
-4.46712729837	-17.1942210216
-4.46963679149	-17.0284042475
-4.47214732025	-16.8625874958
-4.47465888577	-16.6967707598
-4.47717148666	-16.5309540262
-4.47968512909	-16.3651373415
-4.48219981293	-16.1993206593
-4.48471553048	-16.0335040061
-4.48723228247	-15.8676873487
-4.48975006936	-15.7018707071
-4.49226889233	-15.5360540877
-4.49478875383	-15.3702374776
-4.49730965054	-15.2044208831
-4.49983158405	-15.0386043045
-4.50235455329	-14.8727877482
-4.50487856153	-14.7069711945
-4.50740360687	-14.5411546632
-4.50992968699	-14.375338141
-4.51245680296	-14.2095216545
-4.51498495768	-14.0437051706
-4.51751414972	-13.8778887024
-4.52004437718	-13.7120722435
-4.52257563963	-13.5462558136
-4.52510793698	-13.3804393929
-4.52764127637	-13.2146229947
-4.53017565396	-13.0488065859
-4.53271107021	-12.8829902195
-4.53524752518	-12.7171738623
-4.53778501574	-12.5513575144
-4.54032354392	-12.3855411889
-4.5428631061	-12.219724886
-4.54540370375	-12.0539085922
-4.54794533942	-11.8880923276
-4.5504880139	-11.7222760657
-4.5530317274	-11.5564598263
-4.55557647485	-11.3906435896
-4.5709209113	-11.2252671064
-4.59584991972	-11.0610179156
-4.621472585	-10.8970725847
-4.64709967871	-10.7332208922
-4.6727260091	-10.5693762662
-4.69835226732	-10.4055322523
-4.72397849307	-10.2416884612
-4.74960472097	-10.0778446571
-4.77523095084	-9.91400083985
-4.80085717975	-9.75015702916
-4.82648340864	-9.58631321847
-4.8521096385	-9.42246940123
-4.8777358683	-9.25862558398
-4.90336209797	-9.0947817667
-4.92898832764	-8.93093794943
-4.95461455722	-8.76709413215
-4.98024078561	-8.60325032138
-5.00586701492	-8.43940650405
-5.03149324389	-8.27556268667
-5.05711947291	-8.1117188693
-5.08274570213	-7.94787505196
-5.10837193143	-7.78403123463
-5.1339981607	-7.62018741729
-5.15962438994	-7.45634359995
-5.18525061818	-7.29249978916
-5.2108768465	-7.12865597838
-5.23650307487	-6.96481216761
-5.26212930431	-6.8009683503
-5.28775553364	-6.63712453298
-5.30416255389	-6.47304847249
-5.3053874578	-6.30704127758
-5.3059528741	-6.1411077765
-5.30646823594	-5.97525605261
-5.30698145444	-5.80941856766
-5.30749445711	-5.64358321457
-5.30800745654	-5.47774833831
-5.3085204549	-5.31191339581
-5.30412551754	-5.14556110121
-5.29040623306	-4.97903892796
-5.27589243571	-4.81364512997
-5.26137795491	-4.64842838719
-5.24686339505	-4.4832249412
-5.23234913548	-4.31802565058
-5.21783486959	-4.15282633392
-5.20332060058	-3.98762697764
-5.18880633159	-3.82242762136
-5.17429206258	-3.65722826509
-5.15977779296	-3.49202890222
-5.14526352405	-3.32682954593
-5.13693081167	-3.16018920055
-5.13128014853	-2.99529496802
-5.12578547319	-2.8295537045
-5.12029437695	-2.66379991114
-5.11480383233	-2.49805456139
-5.10931330833	-2.33230923746
-5.10382279868	-2.16656433051
-5.09833229089	-2.00081948315
-5.09284178336	-1.83507464239
-5.08735127584	-1.66932980164
-5.08186076856	-1.50358496751
-5.07637026105	-1.33784012676
-5.07087975346	-1.17209528601
-5.06538924593	-1.00635044526
-5.05989873835	-0.840605604507
-5.05440823077	-0.674860763757
-5.04891772342	-0.509115929627
-5.04342721581	-0.343371088878
-5.03793670825	-0.177626248127
-5.03244620091	-0.0118814139963
-5.0269556935	0.153863420133
-5.02146518584	0.31960826088
-5.01597467812	0.485353101625
-5.01098194771	0.635978885526
-5.00688431974	0.759397111997
-5.00336442714	0.865360106177
-4.99932687957	0.986920956373
-4.99565110274	1.09760815877
-4.99230520187	1.19838410675
